Label,Brand,ProductName,HEXColor,SkinTone,ProductURL,Price,SkinType
foundation,Hegai and Esther,Photo Perfect,#f6a762,porcelain skin,"<a href=""""></a>",#8500.00,normal
foundation,Hegai and Esther,Photo Perfect,#d76b4c,olive skin,"<a href=""""></a>",#8500.00,normal
foundation,Hegai and Esther,Photo Perfect,#ad543d,dark skin,"<a href=""""></a>",#8500.00,normal
foundation,Hegai and Esther,Photo Perfect,#c86835,olive skin,"<a href=""""></a>",#8500.00,normal
foundation,Hegai and Esther,Photo Perfect,#904134,dark skin,"<a href=""""></a>",#8500.00,normal
foundation,Hegai and Esther,Photo Perfect,#92524e,dark skin,"<a href=""""></a>",#8500.00,normal
foundation,Hegai and Esther,Photo Perfect,#bf6b44,olive skin,"<a href=""""></a>",#8500.00,normal
foundation,Hegai and Esther,Photo Perfect,#915831,dark skin,"<a href=""""></a>",#8500.00,normal
foundation,Hegai and Esther,Photo Perfect,#ea8944,olive skin,"<a href=""""></a>",#8500.00,normal
foundation,Hegai and Esther,Photo Perfect,#eebb7a,porcelain skin,"<a href=""""></a>",#8500.00,normal
foundation,House of Tara,Oil Free,#ae7748,olive skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm324/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm324/</a>",#9200.00,oily
foundation,House of Tara,Oil Free,#b68358,olive skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm325/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm325/</a>",#9200.00,oily
foundation,House of Tara,Oil Free,#a77546,olive skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm320/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm320/</a>",#9200.00,oily
foundation,House of Tara,Oil Free,#a36c3b,olive skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm321/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm321/</a>",#9200.00,oily
foundation,House of Tara,Oil Free,#89562c,dark skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm327/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm327/</a>",#9200.00,oily
foundation,House of Tara,Oil Free,#9a572c,dark skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm327/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm327/</a>",#9200.00,oily
foundation,House of Tara,Oil Free,#904d2e,dark skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm326/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm326/</a>",#9200.00,oily
foundation,House of Tara,Oil Free,#783f23,dark skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm328/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm328/</a>",#9200.00,oily
foundation,House of Tara,Oil Free,#75391c,dark skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm329/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm329/</a>",#9200.00,oily
foundation,House of Tara,Oil Free,#602d18,dark skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm330/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm330/</a>",#9200.00,oily
foundation,House of Tara,Oil Free,#5b2717,dark skin,"<a href=""https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm331/"">https://www.houseoftara.com/shop/product/tara-full-coverage-foundation-tm331/</a>",#9200.00,oily
foundation,Trim & Prissy,Flawless Finish,#e2ac7c,porcelain skin,"<a href=""https://trimandprissy.com/product/flawless-finish-foundation/"">https://trimandprissy.com/product/flawless-finish-foundation/</a>",#10500.00,oily
foundation,Trim & Prissy,Flawless Finish,#b17e4f,dark skin,"<a href=""https://trimandprissy.com/product/flawless-finish-foundation/"">https://trimandprissy.com/product/flawless-finish-foundation/</a>",#10500.00,oily
foundation,Trim & Prissy,Flawless Finish,#8c5b3d,dark skin,"<a href=""https://trimandprissy.com/product/flawless-finish-foundation/"">https://trimandprissy.com/product/flawless-finish-foundation/</a>",#10500.00,oily
foundation,Trim & Prissy,Flawless Finish,#b0704d,olive skin,"<a href=""https://trimandprissy.com/product/flawless-finish-foundation/"">https://trimandprissy.com/product/flawless-finish-foundation/</a>",#10500.00,oily
foundation,Trim & Prissy,Flawless Finish,#d89757,olive skin,"<a href=""https://trimandprissy.com/product/flawless-finish-foundation/"">https://trimandprissy.com/product/flawless-finish-foundation/</a>",#10500.00,oily
foundation,Trim & Prissy,Flawless Finish,#c48b58,olive skin,"<a href=""https://trimandprissy.com/product/flawless-finish-foundation/"">https://trimandprissy.com/product/flawless-finish-foundation/</a>",#10500.00,oily
foundation,Trim & Prissy,Hi - Def,#fcd1a7,porcelain skin,"<a href=""https://trimandprissy.com/product/hi-def-foundation/"">https://trimandprissy.com/product/hi-def-foundation/</a>,#11500.00,oily
foundation,Trim & Prissy,Hi - Def,#e2ac7c,olive skin,"<a href=""https://trimandprissy.com/product/hi-def-foundation/"">https://trimandprissy.com/product/hi-def-foundation/</a>,#11500.00,oily
foundation,Trim & Prissy,Hi - Def,#b17e51,dark skin,"<a href=""https://trimandprissy.com/product/hi-def-foundation/"">https://trimandprissy.com/product/hi-def-foundation/</a>,#11500.00,oily
foundation,Trim & Prissy,Hi - Def,#9d6d49,olive skin,"<a href=""https://trimandprissy.com/product/hi-def-foundation/"">https://trimandprissy.com/product/hi-def-foundation/</a>,#11500.00,oily
foundation,Trim & Prissy,Hi - Def,#b0704d,dark skin,"<a href=""https://trimandprissy.com/product/hi-def-foundation/"">https://trimandprissy.com/product/hi-def-foundation/</a>,#11500.00,oily
foundation,Trim & Prissy,Hi - Def,#8c5b3d,dark skin,"<a href=""https://trimandprissy.com/product/hi-def-foundation/"">https://trimandprissy.com/product/hi-def-foundation/</a>,#11500.00,oily
foundation,Trim & Prissy,Hi - Def,#795340,dark skin,"<a href=""https://trimandprissy.com/product/hi-def-foundation/"">https://trimandprissy.com/product/hi-def-foundation/</a>,#11500.00,oily
foundation,Elsas Pro,Full Coverage - Cocoa,#734b41,dark skin,"<a href=""https://elsaspro.com/product/full-coverage-foundation-old-bottle/"">https://elsaspro.com/product/full-coverage-foundation-old-bottle/</a>,#5000.00,oily
foundation,Elsas Pro,Full Coverage - Deep Dark,#906656,dark skin,"<a href=""https://elsaspro.com/product/full-coverage-foundation-old-bottle/"">https://elsaspro.com/product/full-coverage-foundation-old-bottle/</a>,#5000.00,oily
foundation,Elsas Pro,Full Coverage - Deep Dark,#88614d,dark skin,"<a href=""https://elsaspro.com/product/full-coverage-foundation-old-bottle/"">https://elsaspro.com/product/full-coverage-foundation-old-bottle/</a>,#5000.00,oily
foundation,Elsas Pro,Full Coverage - Cinnamon,#ba8261,olive skin,"<a href=""https://elsaspro.com/product/full-coverage-foundation-old-bottle/"">https://elsaspro.com/product/full-coverage-foundation-old-bottle/</a>,#5000.00,oily
foundation,Zaron,Healthy Glow Foundation - Fz 40,#,olive skin,"<a href=""https://shopmamatega.com/products/v1018541"">https://shopmamatega.com/products/v1018541</a>,#6950.00,normal
foundation,Zaron,Healthy Glow Foundation â€” Fz 45,#,dark skin,"<a href=""https://shopmamatega.com/products/v1018541?variant=39960113414232"">https://shopmamatega.com/products/v1018541?variant=39960113414232</a>,#6950.00,normal
foundation,FENTY BEAUTY,PRO FILT'R SOFT MATTE LONGWEAR FOUNDATION:  shade#498,#41302a,dark skin,"<a href=""https://bit.ly/2qqLbNP"">https://bit.ly/2qqLbNP</a>",$35.00,
foundation,IL MAKIAGE,WOKE UP LIKE THIS FLAWLESS BASE FOUNDATION:   shade#245,#574038,dark skin,"<a href=""https://bit.ly/2T5UVG7"">https://bit.ly/2T5UVG7</a>",$44.00,
foundation,HUDA BEAUTY,#FauxFilter Foundation:  shade#Cocoa 510R,#8b6132,dark skin,"<a href=""https://bit.ly/2pxwLeq"">https://bit.ly/2pxwLeq</a>",$40:00,
foundation,it COSMETICS,Confidence in a Compact Foundation with SPF 50+:  shade DEEP(RICH-TAN),#a86d4d,dark skin,"<a href=""https://bit.ly/2J5wjLo"">https://bit.ly/2J5wjLo</a>",$32.00,
foundation,NARS,Natural Radiant Longwear Foundation:  shade Iguacu (deep skin w/ neutral undertones,#8d5531,dark skin,"<a href=""https://bit.ly/2n9Uah0"">https://bit.ly/2n9Uah0</a>",$49.00,
foundation,L'Oreal Paris,L'Oreal Paris True Match Super-Blendable Foundation: shade Dark Chocolate C12,#614442,dark skin,"<a href=""https://bit.ly/2P29awZ"">https://bit.ly/2P29awZ</a>",$8.58,
foundation,Urban Decay,ALL NIGHTER Liquid Foundation: shade 12.0 - Deep,#7f463b,dark skin,"<A href=""https://bit.ly/2MTQUn0"">https://bit.ly/2MTQUn0</a>",$40.00,
foundation,Urban Decay,NAKED SKIN Weightless Ultra Definition Liquid Makeup:  shade 13.0,#514030,dark skin,"<a href=""https://bit.ly/33IRYRj"">https://bit.ly/33IRYRj</a>",$40.00,
foundation,MakeUp Forever,ULTRA HD FOUNDATION INVISIBLE COVER FOUNDATION: shade R540 Dark Brown,#6b4d45,dark skin,"<a href=""https://bit.ly/2s2d7X7"">https://bit.ly/33IRYRj</a>",$43.00,
foundation,Too Faced,Born This Way Undetectable Medium-to-Full Coverage Foundation: shade Hazelnut ,#7b3513,dark skin,"<a href=""https://bit.ly/2LrEGjT"">https://bit.ly/2LrEGjT</a>",$39.00,
foundation,NARS,ALL DAY LUMINOUS WEIGHTLESS FOUNDATION: shade Gobi,#ecc3b0,fair skin,"<a href=""https://bit.ly/2qlfp4L"">https://bit.ly/2qlfp4L</a>",$49.00,
foundation,ESTEE LAUDER,Double Wear Stay-in-Place Makeup:  shade 1N0 Porcelain,#e7bd9b,fair skin,"<a href=""https://estee.cm/2CKkKa7"">https://estee.cm/2CKkKa7</a>",$43.00,
foundation,CHAMBOR,SHEER DELIGHT ULTRA MATT FOUNDATION:  shade #03,#dbbe93,fair skin,"<a href=""https://bit.ly/2MwuQzC"">https://bit.ly/2MwuQzC</a>",$20:00,
foundation,MAC,STUDIO FIX FLUID SPF 15:  shade #NC20 ,#d69a73,medium skin,"<a href=""https://bit.ly/32tLghP"">https://bit.ly/32tLghP</a>",$31.00,
foundation,L'Oreal Paris,Infallible Fresh Wear 24HR Foundation:  shade Sun Beige,#d9a46e,medium skin,"<a href=""https://bit.ly/2U2lBbz"">https://bit.ly/2U2lBbz</a>",$14.99,
foundation,Illamasqua,Illamasqua Skin Base Foundation,#ebe5cd,porcelain skin,"<a href=""https://bit.ly/2ygvsU0"">https://bit.ly/2ygvsU0</a>",$43.00,
foundation,Bobbi Brown,SKIN FOUNDATION STICK:  shade Alabaster (C-004 / 00),#f5decc,porcelain skin,"<a href=""https://bbrwn.co/35N27yj"">https://bbrwn.co/35N27yj</a>",$47.00,
foundation,Bobbi Brown,SKIN FOUNDATION STICK:  shade Alabaster GOLDEN NATURAL (W-058 / 4.75),#c68a69,olive skin,"<a href=""https://bbrwn.co/2J2V3nC"">https://bbrwn.co/2J2V3nC</a>",$47.00,
foundation,CharlotteTilbury,MAGIC FOUNDATION: shade 5,#d89987,olive skin,"<a href=""https://bit.ly/2VVU8u7"">https://bit.ly/2VVU8u7</a>",$44.00,
