,Brand,Product_Name,Hex_Value,Hue,Saturation,Value,Lightness,Group
0,Fenty,PRO FILT'R,fde9de,21.0,0.12,0.99,94,Fenty Beauty
1,Fenty,PRO FILT'R,fde7da,22.0,0.14,0.99,93,Fenty Beauty
2,Fenty,PRO FILT'R,fde3cc,28.0,0.19,0.99,92,Fenty Beauty
3,Fenty,PRO FILT'R,f2d3b1,31.0,0.27,0.95,87,Fenty Beauty
4,Fenty,PRO FILT'R,fce1c6,30.0,0.21,0.99,91,Fenty Beauty
5,Fenty,PRO FILT'R,efd1b7,28.0,0.23,0.94,86,Fenty Beauty
6,Fenty,PRO FILT'R,f4cca8,28.0,0.31,0.96,85,Fenty Beauty
7,Fenty,PRO FILT'R,e8bfa3,24.0,0.3,0.91,80,Fenty Beauty
8,Fenty,PRO FILT'R,fad5b8,26.0,0.26,0.98,88,Fenty Beauty
9,Fenty,PRO FILT'R,e9c39f,29.0,0.32,0.91,81,Fenty Beauty
10,Fenty,PRO FILT'R,e8bc99,27.0,0.34,0.91,80,Fenty Beauty
11,Fenty,PRO FILT'R,e2ad85,26.0,0.41,0.89,75,Fenty Beauty
12,Fenty,PRO FILT'R,eeba93,26.0,0.38,0.93,80,Fenty Beauty
13,Fenty,PRO FILT'R,dfad89,25.0,0.39,0.87,75,Fenty Beauty
14,Fenty,PRO FILT'R,d9a57d,26.0,0.42,0.85,72,Fenty Beauty
15,Fenty,PRO FILT'R,e4ac7c,28.0,0.46,0.89,75,Fenty Beauty
16,Fenty,PRO FILT'R,dca77d,27.0,0.43,0.86,73,Fenty Beauty
17,Fenty,PRO FILT'R,d59d6d,28.0,0.49,0.84,69,Fenty Beauty
18,Fenty,PRO FILT'R,e7ae85,25.0,0.42,0.91,76,Fenty Beauty
19,Fenty,PRO FILT'R,dcb17d,33.0,0.43,0.86,75,Fenty Beauty
20,Fenty,PRO FILT'R,ca9262,28.0,0.51,0.79,65,Fenty Beauty
21,Fenty,PRO FILT'R,d28f58,27.0,0.58,0.82,65,Fenty Beauty
22,Fenty,PRO FILT'R,d39063,24.0,0.53,0.83,66,Fenty Beauty
23,Fenty,PRO FILT'R,d39156,28.0,0.59,0.83,66,Fenty Beauty
24,Fenty,PRO FILT'R,ac7752,25.0,0.52,0.67,55,Fenty Beauty
25,Fenty,PRO FILT'R,b67849,26.0,0.6,0.71,56,Fenty Beauty
26,Fenty,PRO FILT'R,bd7b45,27.0,0.63,0.74,58,Fenty Beauty
27,Fenty,PRO FILT'R,c98256,23.0,0.57,0.79,61,Fenty Beauty
28,Fenty,PRO FILT'R,ca875a,24.0,0.55,0.79,63,Fenty Beauty
29,Fenty,PRO FILT'R,a86b3f,25.0,0.63,0.66,51,Fenty Beauty
30,Fenty,PRO FILT'R,a65e23,27.0,0.79,0.65,48,Fenty Beauty
31,Fenty,PRO FILT'R,9d5d2d,26.0,0.71,0.62,46,Fenty Beauty
32,Fenty,PRO FILT'R,ab6939,25.0,0.67,0.67,51,Fenty Beauty
33,Fenty,PRO FILT'R,894f29,24.0,0.7,0.54,40,Fenty Beauty
34,Fenty,PRO FILT'R,9b5b35,22.0,0.66,0.61,46,Fenty Beauty
35,Fenty,PRO FILT'R,824f30,23.0,0.63,0.51,39,Fenty Beauty
36,Fenty,PRO FILT'R,7d452c,19.0,0.65,0.49,36,Fenty Beauty
37,Fenty,PRO FILT'R,6d3b20,21.0,0.71,0.43,31,Fenty Beauty
38,Fenty,PRO FILT'R,683a20,22.0,0.69,0.41,30,Fenty Beauty
39,Fenty,PRO FILT'R,583218,24.0,0.73,0.35,25,Fenty Beauty
40,Iman,Second to None,e1bea4,26.0,0.27,0.88,80,Black Founded BIPOC-recommended Brands
41,Iman,Second to None,e5ae86,25.0,0.41,0.9,76,Black Founded BIPOC-recommended Brands
42,Iman,Second to None,c38e63,27.0,0.49,0.76,64,Black Founded BIPOC-recommended Brands
43,Iman,Second to None,ac703d,28.0,0.65,0.67,53,Black Founded BIPOC-recommended Brands
44,Iman,Second to None,9e6209,36.0,0.94,0.62,47,Black Founded BIPOC-recommended Brands
45,Iman,Second to None,855723,32.0,0.74,0.52,41,Black Founded BIPOC-recommended Brands
46,Iman,Second to None,793f0d,28.0,0.89,0.47,34,Black Founded BIPOC-recommended Brands
47,Iman,Second to None,64300a,25.0,0.9,0.39,27,Black Founded BIPOC-recommended Brands
48,Beauty Bakerie,#1 CAKE MIX,532e1e,18.0,0.64,0.33,24,Black Founded BIPOC-recommended Brands
49,Beauty Bakerie,#1 CAKE MIX,4e2a1a,18.0,0.67,0.31,22,Black Founded BIPOC-recommended Brands
50,Beauty Bakerie,#1 CAKE MIX,623f2c,21.0,0.55,0.38,30,Black Founded BIPOC-recommended Brands
51,Beauty Bakerie,#1 CAKE MIX,8e532b,24.0,0.7,0.56,42,Black Founded BIPOC-recommended Brands
52,Beauty Bakerie,#1 CAKE MIX,985223,24.0,0.77,0.6,43,Black Founded BIPOC-recommended Brands
53,Beauty Bakerie,#1 CAKE MIX,a86738,25.0,0.67,0.66,50,Black Founded BIPOC-recommended Brands
54,Beauty Bakerie,#1 CAKE MIX,a16f4c,25.0,0.53,0.63,52,Black Founded BIPOC-recommended Brands
55,Beauty Bakerie,#1 CAKE MIX,a4683b,26.0,0.64,0.64,50,Black Founded BIPOC-recommended Brands
56,Beauty Bakerie,#1 CAKE MIX,a4683b,26.0,0.64,0.64,50,Black Founded BIPOC-recommended Brands
57,Beauty Bakerie,#1 CAKE MIX,ba7246,23.0,0.62,0.73,55,Black Founded BIPOC-recommended Brands
58,Beauty Bakerie,#1 CAKE MIX,a86d46,24.0,0.58,0.66,52,Black Founded BIPOC-recommended Brands
59,Beauty Bakerie,#1 CAKE MIX,b47c57,24.0,0.52,0.71,57,Black Founded BIPOC-recommended Brands
60,Beauty Bakerie,#1 CAKE MIX,cc9561,29.0,0.52,0.8,66,Black Founded BIPOC-recommended Brands
61,Beauty Bakerie,#1 CAKE MIX,d6a878,31.0,0.44,0.84,72,Black Founded BIPOC-recommended Brands
62,Beauty Bakerie,#1 CAKE MIX,d0a37f,27.0,0.39,0.82,71,Black Founded BIPOC-recommended Brands
63,Beauty Bakerie,#1 CAKE MIX,f1c78e,35.0,0.41,0.95,83,Black Founded BIPOC-recommended Brands
64,Beauty Bakerie,#1 CAKE MIX,f2cea2,33.0,0.33,0.95,85,Black Founded BIPOC-recommended Brands
65,Beauty Bakerie,#1 CAKE MIX,f5dab6,34.0,0.26,0.96,89,Black Founded BIPOC-recommended Brands
66,Beauty Bakerie,#1 CAKE MIX,e9c096,30.0,0.36,0.91,81,Black Founded BIPOC-recommended Brands
67,Beauty Bakerie,#1 CAKE MIX,edcbab,29.0,0.28,0.93,84,Black Founded BIPOC-recommended Brands
68,Beauty Bakerie,#1 CAKE MIX,f2dac1,31.0,0.2,0.95,89,Black Founded BIPOC-recommended Brands
69,Beauty Bakerie,#1 CAKE MIX,f2dbbb,35.0,0.23,0.95,89,Black Founded BIPOC-recommended Brands
70,Beauty Bakerie,#1 CAKE MIX,f3dabc,33.0,0.23,0.95,89,Black Founded BIPOC-recommended Brands
71,Beauty Bakerie,#1 CAKE MIX,f3dbbc,34.0,0.23,0.95,89,Black Founded BIPOC-recommended Brands
72,Beauty Bakerie,#1 CAKE MIX,f6e2c7,34.0,0.19,0.96,91,Black Founded BIPOC-recommended Brands
73,Beauty Bakerie,#1 CAKE MIX,f4dfc9,31.0,0.18,0.96,90,Black Founded BIPOC-recommended Brands
74,Beauty Bakerie,#1 CAKE MIX,f9ecc5,45.0,0.21,0.98,94,Black Founded BIPOC-recommended Brands
75,Beauty Bakerie,#1 CAKE MIX,f9ebcd,41.0,0.18,0.98,94,Black Founded BIPOC-recommended Brands
76,Beauty Bakerie,#1 CAKE MIX,f3e2ce,32.0,0.15,0.95,91,Black Founded BIPOC-recommended Brands
77,Beauty Bakerie,#1 CAKE MIX,f5e8d7,34.0,0.12,0.96,93,Black Founded BIPOC-recommended Brands
78,Black Up,Matifying Fluid,eed1b5,29.0,0.24,0.93,86,Black Founded BIPOC-recommended Brands
79,Black Up,Matifying Fluid,daaa80,28.0,0.41,0.85,73,Black Founded BIPOC-recommended Brands
80,Black Up,Matifying Fluid,d7a778,30.0,0.44,0.84,72,Black Founded BIPOC-recommended Brands
81,Black Up,Matifying Fluid,dfa46f,28.0,0.5,0.87,72,Black Founded BIPOC-recommended Brands
82,Black Up,Matifying Fluid,d28f66,23.0,0.51,0.82,66,Black Founded BIPOC-recommended Brands
83,Black Up,Matifying Fluid,ad6d41,24.0,0.62,0.68,52,Black Founded BIPOC-recommended Brands
84,Black Up,Matifying Fluid,c98c60,25.0,0.52,0.79,64,Black Founded BIPOC-recommended Brands
85,Black Up,Matifying Fluid,bf7a43,27.0,0.65,0.75,58,Black Founded BIPOC-recommended Brands
86,Black Up,Matifying Fluid,ac734c,24.0,0.56,0.67,54,Black Founded BIPOC-recommended Brands
87,Black Up,Matifying Fluid,b97245,23.0,0.63,0.73,55,Black Founded BIPOC-recommended Brands
88,Black Up,Matifying Fluid,a0522c,20.0,0.73,0.63,44,Black Founded BIPOC-recommended Brands
89,Black Up,Matifying Fluid,9e5a35,21.0,0.66,0.62,46,Black Founded BIPOC-recommended Brands
90,Black Up,Matifying Fluid,97472e,14.0,0.7,0.59,41,Black Founded BIPOC-recommended Brands
91,Black Up,Matifying Fluid,7e3e2a,14.0,0.67,0.49,34,Black Founded BIPOC-recommended Brands
92,Black Up,Matifying Fluid,7b3625,12.0,0.7,0.48,32,Black Founded BIPOC-recommended Brands
93,Black Up,Matifying Fluid,653129,8.0,0.59,0.4,27,Black Founded BIPOC-recommended Brands
94,Black Up,Matifying Fluid,3b2218,17.0,0.59,0.23,16,Black Founded BIPOC-recommended Brands
95,Black Up,Matifying Fluid,352315,26.0,0.6,0.21,16,Black Founded BIPOC-recommended Brands
96,Black Opal,True Color,b77d57,24.0,0.52,0.72,65,Black Founded BIPOC-recommended Brands
97,Black Opal,True Color,bc835b,25.0,0.52,0.74,60,Black Founded BIPOC-recommended Brands
98,Black Opal,True Color,b67753,22.0,0.54,0.71,56,Black Founded BIPOC-recommended Brands
99,Black Opal,True Color,b77d53,25.0,0.55,0.72,58,Black Founded BIPOC-recommended Brands
100,Black Opal,True Color,7b4e34,22.0,0.58,0.48,38,Black Founded BIPOC-recommended Brands
101,Black Opal,True Color,7a523a,23.0,0.52,0.48,39,Black Founded BIPOC-recommended Brands
102,Black Opal,True Color,71412d,18.0,0.6,0.44,33,Black Founded BIPOC-recommended Brands
103,Black Opal,True Color,81523e,18.0,0.52,0.51,40,Black Founded BIPOC-recommended Brands
104,Black Opal,True Color,6a4338,13.0,0.47,0.42,33,Black Founded BIPOC-recommended Brands
105,Black Opal,True Color,543022,17.0,0.6,0.33,24,Black Founded BIPOC-recommended Brands
106,Black Opal,True Color,5d3e2e,20.0,0.51,0.36,30,Black Founded BIPOC-recommended Brands
107,Black Opal,True Color,4c2e22,17.0,0.55,0.3,23,Black Founded BIPOC-recommended Brands
108,Laws of Nature,Foxy Finish,a66c4b,22.0,0.55,0.65,51,Black Founded BIPOC-recommended Brands
109,Laws of Nature,Foxy Finish,bb8f7f,16.0,0.32,0.73,63,Black Founded BIPOC-recommended Brands
110,Laws of Nature,Foxy Finish,dfb9af,12.0,0.22,0.87,78,Black Founded BIPOC-recommended Brands
111,Laws of Nature,Foxy Finish,b7743c,27.0,0.67,0.72,55,Black Founded BIPOC-recommended Brands
112,Laws of Nature,Foxy Finish,924829,18.0,0.72,0.57,40,Black Founded BIPOC-recommended Brands
113,Laws of Nature,Foxy Finish,a37452,25.0,0.5,0.64,53,Black Founded BIPOC-recommended Brands
114,Laws of Nature,Foxy Finish,6c4529,25.0,0.62,0.42,33,Black Founded BIPOC-recommended Brands
115,Laws of Nature,Foxy Finish,321407,18.0,0.86,0.2,11,Black Founded BIPOC-recommended Brands
116,Laws of Nature,Foxy Finish,cc9d72,29.0,0.44,0.8,68,Black Founded BIPOC-recommended Brands
117,Laws of Nature,Foxy Finish,a66c49,23.0,0.56,0.65,51,Black Founded BIPOC-recommended Brands
118,Laws of Nature,Foxy Finish,be784d,23.0,0.59,0.75,57,Black Founded BIPOC-recommended Brands
119,Laws of Nature,Foxy Finish,592d24,10.0,0.6,0.35,24,Black Founded BIPOC-recommended Brands
120,Laws of Nature,Foxy Finish,b68e6f,26.0,0.39,0.71,62,Black Founded BIPOC-recommended Brands
121,Laws of Nature,Foxy Finish,b19277,28.0,0.33,0.69,63,Black Founded BIPOC-recommended Brands
122,Laws of Nature,Foxy Finish,a3724a,27.0,0.55,0.64,53,Black Founded BIPOC-recommended Brands
123,Laws of Nature,Foxy Finish,742b13,15.0,0.84,0.45,29,Black Founded BIPOC-recommended Brands
124,Laws of Nature,Foxy Finish,deb399,23.0,0.31,0.87,76,Black Founded BIPOC-recommended Brands
125,Lancôme,Teint Idole,fdece4,19.0,0.1,0.99,95,White Founded BIPOC-recommended Brands
126,Lancôme,Teint Idole,f4d1ab,31.0,0.3,0.96,86,White Founded BIPOC-recommended Brands
127,Lancôme,Teint Idole,eec1a0,25.0,0.33,0.93,82,White Founded BIPOC-recommended Brands
128,Lancôme,Teint Idole,eac398,31.0,0.35,0.92,81,White Founded BIPOC-recommended Brands
129,Lancôme,Teint Idole,e9be9e,26.0,0.32,0.91,80,White Founded BIPOC-recommended Brands
130,Lancôme,Teint Idole,deba96,30.0,0.32,0.87,78,White Founded BIPOC-recommended Brands
131,Lancôme,Teint Idole,dcb190,26.0,0.35,0.86,76,White Founded BIPOC-recommended Brands
132,Lancôme,Teint Idole,ddb391,27.0,0.34,0.87,76,White Founded BIPOC-recommended Brands
133,Lancôme,Teint Idole,e4ba8c,31.0,0.39,0.89,78,White Founded BIPOC-recommended Brands
134,Lancôme,Teint Idole,e2b78f,29.0,0.37,0.89,78,White Founded BIPOC-recommended Brands
135,Lancôme,Teint Idole,e5b189,26.0,0.4,0.9,76,White Founded BIPOC-recommended Brands
136,Lancôme,Teint Idole,f3c796,32.0,0.38,0.95,83,White Founded BIPOC-recommended Brands
137,Lancôme,Teint Idole,f3bf90,28.0,0.41,0.95,81,White Founded BIPOC-recommended Brands
138,Lancôme,Teint Idole,e1af8c,25.0,0.38,0.88,76,White Founded BIPOC-recommended Brands
139,Lancôme,Teint Idole,ddb184,30.0,0.4,0.87,75,White Founded BIPOC-recommended Brands
140,Lancôme,Teint Idole,dca77d,27.0,0.43,0.86,73,White Founded BIPOC-recommended Brands
141,Lancôme,Teint Idole,d6a77d,28.0,0.42,0.84,72,White Founded BIPOC-recommended Brands
142,Lancôme,Teint Idole,d7a17f,23.0,0.41,0.84,71,White Founded BIPOC-recommended Brands
143,Lancôme,Teint Idole,d7a17d,24.0,0.42,0.84,71,White Founded BIPOC-recommended Brands
144,Lancôme,Teint Idole,dda876,29.0,0.47,0.87,73,White Founded BIPOC-recommended Brands
145,Lancôme,Teint Idole,e39f72,24.0,0.5,0.89,72,White Founded BIPOC-recommended Brands
