,Brand,Product_Name,Hex_Value,Hue,Saturation,Value,Lightness,Group
146,Lancôme,Teint Idole,cf9162,26.0,0.53,0.81,66,White Founded BIPOC-recommended Brands
147,Lancôme,Teint Idole,e0a16b,28.0,0.52,0.88,72,White Founded BIPOC-recommended Brands
148,Lancôme,Teint Idole,d0975d,30.0,0.55,0.82,67,White Founded BIPOC-recommended Brands
149,Lancôme,Teint Idole,d29e6d,29.0,0.48,0.82,69,White Founded BIPOC-recommended Brands
150,Lancôme,Teint Idole,c9925e,29.0,0.53,0.79,65,White Founded BIPOC-recommended Brands
151,Lancôme,Teint Idole,ce8c5c,25.0,0.55,0.81,64,White Founded BIPOC-recommended Brands
152,Lancôme,Teint Idole,bb7e44,29.0,0.64,0.73,58,White Founded BIPOC-recommended Brands
153,Lancôme,Teint Idole,ce9163,26.0,0.52,0.81,66,White Founded BIPOC-recommended Brands
154,Lancôme,Teint Idole,bd7f56,24.0,0.54,0.74,59,White Founded BIPOC-recommended Brands
155,Lancôme,Teint Idole,935427,25.0,0.73,0.58,43,White Founded BIPOC-recommended Brands
156,Lancôme,Teint Idole,bc7c56,22.0,0.54,0.74,58,White Founded BIPOC-recommended Brands
157,Lancôme,Teint Idole,aa6941,23.0,0.62,0.67,51,White Founded BIPOC-recommended Brands
158,Lancôme,Teint Idole,9b5e41,19.0,0.58,0.61,46,White Founded BIPOC-recommended Brands
159,Lancôme,Teint Idole,8a4d30,19.0,0.65,0.54,40,White Founded BIPOC-recommended Brands
160,Lancôme,Teint Idole,7b3c11,24.0,0.86,0.48,33,White Founded BIPOC-recommended Brands
161,Lancôme,Teint Idole,703e23,21.0,0.69,0.44,32,White Founded BIPOC-recommended Brands
162,Lancôme,Teint Idole,502716,18.0,0.73,0.31,21,White Founded BIPOC-recommended Brands
163,Lancôme,Teint Idole,7c3f2c,14.0,0.65,0.49,34,White Founded BIPOC-recommended Brands
164,Lancôme,Teint Idole,391b11,15.0,0.7,0.22,14,White Founded BIPOC-recommended Brands
165,MAC,Studio Fix,d8b593,30.0,0.32,0.85,76,White Founded BIPOC-recommended Brands
166,MAC,Studio Fix,fbbe91,25.0,0.42,0.98,82,White Founded BIPOC-recommended Brands
167,MAC,Studio Fix,d2ae88,31.0,0.35,0.82,74,White Founded BIPOC-recommended Brands
168,MAC,Studio Fix,d0a87f,30.0,0.39,0.82,72,White Founded BIPOC-recommended Brands
169,MAC,Studio Fix,d79051,28.0,0.62,0.84,66,White Founded BIPOC-recommended Brands
170,MAC,Studio Fix,ffdbc2,25.0,0.24,1.0,90,White Founded BIPOC-recommended Brands
171,MAC,Studio Fix,ffc9a9,22.0,0.34,1.0,85,White Founded BIPOC-recommended Brands
172,MAC,Studio Fix,ffd7b4,28.0,0.29,1.0,89,White Founded BIPOC-recommended Brands
173,MAC,Studio Fix,dfc7a8,34.0,0.25,0.87,82,White Founded BIPOC-recommended Brands
174,MAC,Studio Fix,dabc96,34.0,0.31,0.85,78,White Founded BIPOC-recommended Brands
175,MAC,Studio Fix,d9b88f,33.0,0.34,0.85,77,White Founded BIPOC-recommended Brands
176,MAC,Studio Fix,d4b588,36.0,0.36,0.83,76,White Founded BIPOC-recommended Brands
177,MAC,Studio Fix,d0ae84,33.0,0.37,0.82,73,White Founded BIPOC-recommended Brands
178,MAC,Studio Fix,d3b18a,32.0,0.35,0.83,75,White Founded BIPOC-recommended Brands
179,MAC,Studio Fix,d1ac7f,33.0,0.39,0.82,73,White Founded BIPOC-recommended Brands
180,MAC,Studio Fix,d0a97b,32.0,0.41,0.82,72,White Founded BIPOC-recommended Brands
181,MAC,Studio Fix,c9a177,31.0,0.41,0.79,69,White Founded BIPOC-recommended Brands
182,MAC,Studio Fix,c5986d,29.0,0.45,0.77,66,White Founded BIPOC-recommended Brands
183,MAC,Studio Fix,d5844b,25.0,0.65,0.84,63,White Founded BIPOC-recommended Brands
184,MAC,Studio Fix,db864d,24.0,0.65,0.86,64,White Founded BIPOC-recommended Brands
185,MAC,Studio Fix,b5855a,28.0,0.5,0.71,60,White Founded BIPOC-recommended Brands
186,MAC,Studio Fix,b38456,30.0,0.52,0.7,59,White Founded BIPOC-recommended Brands
187,MAC,Studio Fix,e5d1be,29.0,0.17,0.9,85,White Founded BIPOC-recommended Brands
188,MAC,Studio Fix,e0c8ae,31.0,0.22,0.88,82,White Founded BIPOC-recommended Brands
189,MAC,Studio Fix,e0c1a2,30.0,0.28,0.88,80,White Founded BIPOC-recommended Brands
190,MAC,Studio Fix,dcbca2,27.0,0.26,0.86,79,White Founded BIPOC-recommended Brands
191,MAC,Studio Fix,dbbc9f,29.0,0.27,0.86,78,White Founded BIPOC-recommended Brands
192,MAC,Studio Fix,d9b28d,29.0,0.35,0.85,75,White Founded BIPOC-recommended Brands
193,MAC,Studio Fix,d5b293,28.0,0.31,0.84,75,White Founded BIPOC-recommended Brands
194,MAC,Studio Fix,d5ad89,28.0,0.36,0.84,74,White Founded BIPOC-recommended Brands
195,MAC,Studio Fix,d1a88a,25.0,0.34,0.82,72,White Founded BIPOC-recommended Brands
196,MAC,Studio Fix,cfa67d,30.0,0.4,0.81,71,White Founded BIPOC-recommended Brands
197,MAC,Studio Fix,cba275,31.0,0.42,0.8,70,White Founded BIPOC-recommended Brands
198,MAC,Studio Fix,c39368,28.0,0.47,0.76,65,White Founded BIPOC-recommended Brands
199,MAC,Studio Fix,b28050,29.0,0.55,0.7,58,White Founded BIPOC-recommended Brands
200,MAC,Studio Fix,b9855a,27.0,0.51,0.73,60,White Founded BIPOC-recommended Brands
201,MAC,Studio Fix,b27949,27.0,0.59,0.7,56,White Founded BIPOC-recommended Brands
202,MAC,Studio Fix,ae7a50,27.0,0.54,0.68,56,White Founded BIPOC-recommended Brands
203,MAC,Studio Fix,a77246,27.0,0.58,0.65,53,White Founded BIPOC-recommended Brands
204,MAC,Studio Fix,a0714d,26.0,0.52,0.63,52,White Founded BIPOC-recommended Brands
205,MAC,Studio Fix,a9734e,24.0,0.54,0.66,54,White Founded BIPOC-recommended Brands
206,MAC,Studio Fix,724a32,23.0,0.56,0.45,36,White Founded BIPOC-recommended Brands
207,Bobbi Brown,Skin Long-Wear,f5e0c8,32.0,0.18,0.96,90,White Founded BIPOC-recommended Brands
208,Bobbi Brown,Skin Long-Wear,efcfaf,30.0,0.27,0.94,85,White Founded BIPOC-recommended Brands
209,Bobbi Brown,Skin Long-Wear,e8bca4,21.0,0.29,0.91,80,White Founded BIPOC-recommended Brands
210,Bobbi Brown,Skin Long-Wear,e5bc92,30.0,0.36,0.9,79,White Founded BIPOC-recommended Brands
211,Bobbi Brown,Skin Long-Wear,debe97,33.0,0.32,0.87,79,White Founded BIPOC-recommended Brands
212,Bobbi Brown,Skin Long-Wear,e9c9aa,30.0,0.27,0.91,83,White Founded BIPOC-recommended Brands
213,Bobbi Brown,Skin Long-Wear,eac49f,30.0,0.32,0.92,82,White Founded BIPOC-recommended Brands
214,Bobbi Brown,Skin Long-Wear,ecc3a1,27.0,0.32,0.93,82,White Founded BIPOC-recommended Brands
215,Bobbi Brown,Skin Long-Wear,e2b996,28.0,0.34,0.89,78,White Founded BIPOC-recommended Brands
216,Bobbi Brown,Skin Long-Wear,d29e7b,24.0,0.41,0.82,70,White Founded BIPOC-recommended Brands
217,Bobbi Brown,Skin Long-Wear,d9a779,29.0,0.44,0.85,72,White Founded BIPOC-recommended Brands
218,Bobbi Brown,Skin Long-Wear,d6a075,27.0,0.45,0.84,70,White Founded BIPOC-recommended Brands
219,Bobbi Brown,Skin Long-Wear,d3996f,25.0,0.47,0.83,68,White Founded BIPOC-recommended Brands
220,Bobbi Brown,Skin Long-Wear,d7a770,32.0,0.48,0.84,72,White Founded BIPOC-recommended Brands
221,Bobbi Brown,Skin Long-Wear,ca8f63,26.0,0.51,0.79,65,White Founded BIPOC-recommended Brands
222,Bobbi Brown,Skin Long-Wear,d29d71,27.0,0.46,0.82,69,White Founded BIPOC-recommended Brands
223,Bobbi Brown,Skin Long-Wear,d09059,28.0,0.57,0.82,65,White Founded BIPOC-recommended Brands
224,Bobbi Brown,Skin Long-Wear,ca9450,33.0,0.6,0.79,66,White Founded BIPOC-recommended Brands
225,Bobbi Brown,Skin Long-Wear,cc9357,31.0,0.57,0.8,66,White Founded BIPOC-recommended Brands
226,Bobbi Brown,Skin Long-Wear,b27c3b,33.0,0.67,0.7,57,White Founded BIPOC-recommended Brands
227,Bobbi Brown,Skin Long-Wear,a86829,30.0,0.76,0.66,50,White Founded BIPOC-recommended Brands
228,Bobbi Brown,Skin Long-Wear,b87840,28.0,0.65,0.72,57,White Founded BIPOC-recommended Brands
229,Bobbi Brown,Skin Long-Wear,9a4e28,20.0,0.74,0.6,42,White Founded BIPOC-recommended Brands
230,Bobbi Brown,Skin Long-Wear,81562f,29.0,0.64,0.51,41,White Founded BIPOC-recommended Brands
231,Bobbi Brown,Skin Long-Wear,aa6a2f,29.0,0.72,0.67,51,White Founded BIPOC-recommended Brands
232,Bobbi Brown,Skin Long-Wear,9b5127,22.0,0.75,0.61,43,White Founded BIPOC-recommended Brands
233,Bobbi Brown,Skin Long-Wear,7e462d,19.0,0.64,0.49,36,White Founded BIPOC-recommended Brands
234,Bobbi Brown,Skin Long-Wear,8e4922,22.0,0.76,0.56,39,White Founded BIPOC-recommended Brands
235,Bobbi Brown,Skin Long-Wear,7b2800,20.0,1.0,0.48,29,White Founded BIPOC-recommended Brands
236,Bobbi Brown,Skin Long-Wear,623726,17.0,0.61,0.38,28,White Founded BIPOC-recommended Brands
237,Hegai and Esther,Photo Perfect,f6a762,28.0,0.6,0.96,75,Nigerian-owned makeup brands
238,Hegai and Esther,Photo Perfect,d76b4c,13.0,0.65,0.84,58,Nigerian-owned makeup brands
239,Hegai and Esther,Photo Perfect,ad543d,12.0,0.65,0.68,47,Nigerian-owned makeup brands
240,Hegai and Esther,Photo Perfect,c86835,21.0,0.74,0.78,55,Nigerian-owned makeup brands
241,Hegai and Esther,Photo Perfect,904134,8.0,0.64,0.56,38,Nigerian-owned makeup brands
242,Hegai and Esther,Photo Perfect,92524e,4.0,0.47,0.57,43,Nigerian-owned makeup brands
243,Hegai and Esther,Photo Perfect,bf6b44,19.0,0.64,0.75,55,Nigerian-owned makeup brands
244,Hegai and Esther,Photo Perfect,915831,24.0,0.66,0.57,43,Nigerian-owned makeup brands
245,Hegai and Esther,Photo Perfect,ea8944,25.0,0.71,0.92,67,Nigerian-owned makeup brands
246,Hegai and Esther,Photo Perfect,eebb7a,34.0,0.49,0.93,80,Nigerian-owned makeup brands
247,House of Tara,Oil Free,ae7748,28.0,0.59,0.68,55,Nigerian-owned makeup brands
248,House of Tara,Oil Free,b68358,27.0,0.52,0.71,59,Nigerian-owned makeup brands
249,House of Tara,Oil Free,a77546,29.0,0.58,0.65,54,Nigerian-owned makeup brands
250,House of Tara,Oil Free,a36c3b,28.0,0.64,0.64,51,Nigerian-owned makeup brands
251,House of Tara,Oil Free,89562c,27.0,0.68,0.54,42,Nigerian-owned makeup brands
252,House of Tara,Oil Free,9a572c,23.0,0.71,0.6,44,Nigerian-owned makeup brands
253,House of Tara,Oil Free,904d2e,19.0,0.68,0.56,41,Nigerian-owned makeup brands
254,House of Tara,Oil Free,783f23,20.0,0.71,0.47,34,Nigerian-owned makeup brands
255,House of Tara,Oil Free,75391c,20.0,0.76,0.46,32,Nigerian-owned makeup brands
256,House of Tara,Oil Free,602d18,18.0,0.75,0.38,25,Nigerian-owned makeup brands
257,House of Tara,Oil Free,5b2717,14.0,0.75,0.36,23,Nigerian-owned makeup brands
258,Trim & Prissy,Flawless Finish,e2ac7c,28.0,0.45,0.89,75,Nigerian-owned makeup brands
259,Trim & Prissy,Flawless Finish,b17e4f,29.0,0.55,0.69,57,Nigerian-owned makeup brands
260,Trim & Prissy,Flawless Finish,8c5b3d,23.0,0.56,0.55,44,Nigerian-owned makeup brands
261,Trim & Prissy,Flawless Finish,b0704d,21.0,0.56,0.69,54,Nigerian-owned makeup brands
262,Trim & Prissy,Flawless Finish,d89757,30.0,0.6,0.85,68,Nigerian-owned makeup brands
263,Trim & Prissy,Flawless Finish,c48b58,28.0,0.55,0.77,63,Nigerian-owned makeup brands
264,Trim & Prissy,Hi - Def,fcd1a7,30.0,0.34,0.99,87,Nigerian-owned makeup brands
265,Trim & Prissy,Hi - Def,e2ac7c,28.0,0.45,0.89,75,Nigerian-owned makeup brands
266,Trim & Prissy,Hi - Def,b17e51,28.0,0.54,0.69,57,Nigerian-owned makeup brands
267,Trim & Prissy,Hi - Def,9d6d49,26.0,0.54,0.62,51,Nigerian-owned makeup brands
268,Trim & Prissy,Hi - Def,b0704d,21.0,0.56,0.69,54,Nigerian-owned makeup brands
269,Trim & Prissy,Hi - Def,8c5b3d,23.0,0.56,0.55,44,Nigerian-owned makeup brands
270,Trim & Prissy,Hi - Def,795340,20.0,0.47,0.47,39,Nigerian-owned makeup brands
271,Elsas Pro,Full Coverage,815d51,15.0,0.37,0.51,43,Nigerian-owned makeup brands
272,Elsas Pro,Full Coverage,845949,16.0,0.45,0.52,42,Nigerian-owned makeup brands
273,Elsas Pro,Full Coverage,8b614b,21.0,0.46,0.55,45,Nigerian-owned makeup brands
274,Elsas Pro,Full Coverage,906656,17.0,0.4,0.56,47,Nigerian-owned makeup brands
275,Elsas Pro,Full Coverage,774c43,10.0,0.44,0.47,37,Nigerian-owned makeup brands
276,Elsas Pro,Full Coverage,734b41,12.0,0.43,0.45,36,Nigerian-owned makeup brands
277,Elsas Pro,Full Coverage,88614d,20.0,0.43,0.53,45,Nigerian-owned makeup brands
278,Elsas Pro,Full Coverage,ba8261,22.0,0.48,0.73,60,Nigerian-owned makeup brands
279,Elsas Pro,Full Coverage,d9ab88,26.0,0.37,0.85,74,Nigerian-owned makeup brands
280,Elsas Pro,Full Coverage,d49a74,24.0,0.45,0.83,69,Nigerian-owned makeup brands
281,Elsas Pro,Full Coverage,cf8a60,23.0,0.54,0.81,64,Nigerian-owned makeup brands
282,Kuddy,Matte Wear,c78660,22.0,0.52,0.78,62,Nigerian-owned makeup brands
283,Kuddy,Matte Wear,e0a260,31.0,0.57,0.88,72,Nigerian-owned makeup brands
284,Kuddy,Matte Wear,cc8b65,22.0,0.5,0.8,64,Nigerian-owned makeup brands
285,Kuddy,Matte Wear,c78660,22.0,0.52,0.78,62,Nigerian-owned makeup brands
286,Kuddy,Matte Wear,b2724f,21.0,0.56,0.7,54,Nigerian-owned makeup brands
